ts,ms,pump,manual_override,alert,reason,context,rec_ms,tTop,tMid,tBot,dT_tb,pressure_hPa,lux,irObj,irAmb,airT,airRH,tds_mV,tds_sat,micRMS,DOproxy,ml_on,ml_pred,ml_conf,ml_used
1758472784.247682,90416,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.7,27.15,26.77,26.8,56,465,False,0.0,7.98,True,calm,0.656,False
1758472786.436875,91408,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,179.5,27.17,26.79,26.8,56,454,False,5.59,7.99,True,calm,0.637,False
1758472786.8151839,92928,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.4,27.17,26.77,26.8,56,456,False,0.0,7.98,True,calm,0.879,False
1758472787.662687,93920,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.5,179.5,27.15,26.79,26.8,56,465,False,0.0,7.99,True,calm,0.656,False
1758472788.676666,94928,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.3,179.4,27.17,26.77,26.8,56,458,False,0.0,7.99,True,calm,0.879,False
1758472789.6615329,95920,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,179.1,27.15,26.79,26.8,56,461,False,0.0,7.99,True,calm,0.656,False
1758472790.6731148,96928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.0,27.15,26.73,26.8,56,461,False,0.0,7.98,True,calm,0.656,False
1758472791.661255,97920,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.1,27.15,26.79,26.8,56,461,False,0.0,7.98,True,calm,0.656,False
1758472792.672236,98928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.0,27.15,26.79,26.8,56,470,False,0.0,7.98,True,calm,0.656,False
1758472793.662299,99920,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.0,27.15,26.79,26.8,56,460,False,0.0,7.98,True,calm,0.879,False
1758472794.673764,100928,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.3,179.1,27.21,26.79,26.8,56,463,False,0.0,7.99,True,calm,0.656,False
1758472795.6602628,101920,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.3,27.21,26.77,26.8,55,468,False,0.0,7.98,True,calm,0.656,False
1758472796.6756961,102928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.1,27.15,26.77,26.8,55,473,False,0.0,7.98,True,calm,0.656,False
1758472797.663938,103920,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,179.4,27.17,26.81,26.8,54,465,False,0.0,7.99,True,calm,0.656,False
1758472798.672887,104928,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.5,179.3,27.11,26.81,26.8,54,469,False,0.0,7.99,True,calm,0.656,False
1758472799.8171399,105920,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.3,27.09,26.79,26.8,54,466,False,0.0,7.98,True,calm,0.656,False
1758472800.669217,106928,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,179.3,27.21,26.79,26.8,54,465,False,0.0,7.99,True,calm,0.879,False
1758472801.661386,107920,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.2,27.21,26.79,26.8,54,470,False,0.0,7.98,True,calm,0.656,False
1758472802.6699798,108928,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.5,179.3,27.21,26.83,26.8,53,465,False,0.0,7.99,True,calm,0.879,False
1758472803.666773,109920,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.1,27.17,26.81,26.8,53,464,False,0.0,7.98,True,calm,0.879,False
1758472804.670964,110928,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.5,179.3,27.15,26.83,26.8,53,462,False,0.0,7.99,True,calm,0.879,False
1758472805.6654541,111920,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.2,27.17,26.79,26.8,53,458,False,0.0,7.98,True,calm,0.879,False
1758472806.669544,112928,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.1,27.15,26.79,26.8,53,463,False,0.0,7.98,True,calm,0.879,False
1758472808.937642,113920,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.1,27.09,26.81,26.8,54,470,False,0.0,7.98,True,calm,0.879,False
1758472809.163095,115424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,179.1,27.17,26.81,26.8,54,470,False,0.0,7.99,True,calm,0.879,False
1758472810.171573,116432,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,179.0,27.15,26.81,26.8,54,473,False,0.0,7.99,True,calm,0.656,False
1758472811.1709828,117424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,179.1,27.11,26.81,26.8,54,466,False,0.0,7.99,True,calm,0.879,False
1758472812.163466,118416,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,178.9,27.11,26.79,26.8,54,463,False,0.0,7.99,True,calm,0.879,False
1758472813.163371,119424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.1,27.15,26.83,26.8,54,468,False,0.0,7.98,True,calm,0.879,False
1758472814.1587121,120416,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.1,27.11,26.81,26.8,54,464,False,0.0,7.98,True,calm,0.879,False
1758472815.16935,121424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.0,27.17,26.81,26.8,54,469,False,0.0,7.98,True,calm,0.879,False
1758472816.157839,122416,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.5,178.8,27.11,26.81,26.8,54,464,False,0.0,7.99,True,calm,0.879,False
1758472817.165673,123424,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,178.8,27.11,26.83,26.8,54,469,False,0.0,7.98,True,calm,0.879,False
1758472818.160346,124416,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,178.8,27.15,26.81,26.8,54,466,False,0.0,7.99,True,calm,0.879,False
1758472819.173707,125424,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,178.8,27.11,26.81,26.8,54,468,False,0.0,7.99,True,calm,0.879,False
1758472820.295286,126416,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,178.8,27.11,26.83,26.8,54,464,False,0.0,7.98,True,calm,0.875,False
1758472821.173783,127424,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,178.9,27.15,26.83,26.8,54,457,False,0.0,7.98,True,calm,0.875,False
1758472823.941565,129040,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.1,27.15,26.83,26.8,54,470,False,0.0,7.98,True,calm,0.879,False
1758472824.180234,130432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,178.9,27.15,26.81,26.8,54,473,False,0.0,7.98,True,calm,0.879,False
1758472825.176278,131424,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,178.8,27.11,26.85,26.8,54,465,False,0.0,7.99,True,calm,0.875,False
1758472826.1732311,132432,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.0,27.15,26.81,26.8,54,470,False,0.0,7.98,True,calm,0.879,False
1758472827.164951,133424,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,178.7,27.15,26.81,26.7,54,461,False,0.0,7.99,True,calm,0.875,False
1758472828.178237,134432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.0,27.15,26.85,26.8,54,458,False,0.0,7.98,True,calm,0.875,False
1758472829.166828,135424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,178.8,27.15,26.81,26.8,54,464,False,0.0,7.98,True,calm,0.875,False
1758472830.17248,136432,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,178.8,27.11,26.85,26.8,54,467,False,0.0,7.99,True,calm,0.875,False
1758472831.1664798,137424,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,178.8,27.11,26.83,26.8,54,468,False,0.0,7.99,True,calm,0.875,False
1758472832.287658,138432,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.3,178.8,27.11,26.85,26.8,54,457,False,0.0,7.98,True,calm,0.93,False
1758472833.170202,139424,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.3,178.7,27.11,26.83,26.8,54,472,False,0.0,7.98,True,calm,0.879,False
1758472835.4709709,140432,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,179.0,27.17,26.83,26.8,54,457,False,0.0,7.99,True,calm,0.93,False
1758472835.697115,141952,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.0,27.15,26.83,26.8,54,465,False,0.0,7.98,True,calm,0.875,False
1758472837.9395368,142960,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.3,179.0,27.15,26.83,26.8,54,463,False,0.0,7.98,True,calm,0.875,False
1758472838.163209,144416,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.3,179.1,27.15,26.81,26.8,54,463,False,0.0,7.99,True,calm,0.875,False
1758472839.168056,145424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.2,27.15,26.85,26.8,54,470,False,0.0,7.98,True,calm,0.875,False
1758472840.17276,146432,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.3,179.1,27.11,26.83,26.7,54,455,False,0.0,7.98,True,calm,0.93,False
1758472841.166246,147424,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.3,179.2,27.15,26.85,26.7,55,472,False,0.0,7.98,True,calm,0.875,False
1758472842.183166,148416,False,False,False,none,day,0,25.5,25.56,25.44,0.06,990.4,179.1,27.15,26.83,26.7,55,473,False,0.0,7.98,True,calm,0.875,False
1758472843.3346,149424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.0,27.09,26.85,26.7,55,464,False,0.0,7.98,True,calm,0.875,False
1758472844.179251,150432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.0,27.11,26.85,26.7,55,465,False,0.0,7.98,True,calm,0.875,False
1758472846.463903,151424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.2,179.0,27.21,26.83,26.7,55,465,False,0.0,7.98,True,calm,0.875,False
1758472847.941953,152944,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,178.8,27.11,26.85,26.8,55,473,False,0.0,7.98,True,calm,0.875,False
1758472848.173567,154432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,178.8,27.11,26.85,26.8,55,473,False,0.0,7.98,True,calm,0.875,False
1758472849.1669388,155424,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.3,178.8,27.15,26.85,26.8,55,470,False,0.0,7.99,True,calm,0.875,False
1758472850.177335,156432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,178.8,27.09,26.85,26.7,55,463,False,0.0,7.98,True,calm,0.93,False
1758472851.166689,157424,True,True,False,none,day,14260,25.5,25.5,25.44,0.06,990.3,179.1,27.15,26.85,26.8,54,470,False,8.97,7.99,True,calm,0.395,False
1758472853.43951,158432,True,True,False,none,day,13252,25.5,25.5,25.5,0.0,990.4,179.0,27.17,26.87,26.7,54,465,False,10.28,7.99,True,calm,0.691,False
1758472853.659374,159920,True,True,False,none,day,11764,25.5,25.5,25.5,0.0,990.4,179.0,26.91,26.85,26.7,54,478,False,8.57,7.99,True,calm,0.637,False
1758472854.679265,160928,True,True,False,none,day,10756,25.5,25.56,25.44,0.06,990.4,179.0,26.97,26.85,26.7,54,477,False,8.31,7.98,True,calm,0.395,False
1758472855.662125,161920,True,True,False,none,day,9764,25.5,25.56,25.5,0.0,990.4,178.5,26.87,26.81,26.8,54,461,False,8.77,7.98,True,calm,0.691,False
1758472857.9400299,162928,True,True,False,none,day,8756,25.5,25.5,25.5,0.0,990.4,178.4,26.91,26.87,26.7,54,463,False,9.1,7.99,True,calm,0.691,False
1758472858.186948,164416,True,True,False,none,day,7268,25.5,25.5,25.5,0.0,990.4,179.3,26.91,26.85,26.8,54,463,False,8.33,7.99,True,calm,0.691,False
1758472859.1674361,165424,True,True,False,none,day,6260,25.5,25.5,25.5,0.0,990.3,179.0,26.93,26.85,26.8,54,476,False,8.2,7.99,True,calm,0.395,False
1758472860.174815,166416,True,True,False,none,day,5268,25.5,25.56,25.5,0.0,990.5,173.1,27.11,26.83,26.8,54,481,False,8.64,7.98,True,calm,0.637,False
1758472861.1664388,167424,True,True,False,none,day,4260,25.5,25.56,25.5,0.0,990.3,173.9,26.93,26.81,26.7,54,461,False,9.53,7.98,True,calm,0.691,False
1758472862.168268,168416,True,True,False,none,day,3268,25.5,25.56,25.5,0.0,990.3,180.9,26.83,26.85,26.8,54,470,False,8.33,7.98,True,calm,0.648,False
1758472864.440232,169424,True,True,False,none,day,2260,25.5,25.56,25.5,0.0,990.4,180.6,26.97,26.83,26.8,54,463,False,8.42,7.98,True,calm,0.723,True
1758472864.721111,170928,True,True,False,none,day,756,25.5,25.56,25.5,0.0,990.4,180.7,26.85,26.81,26.7,55,463,False,8.65,7.98,True,calm,0.723,True
1758472865.676651,171936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,179.9,26.91,26.81,26.8,55,463,False,5.6,7.98,True,calm,0.691,False
1758472866.6804018,172928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,179.6,26.91,26.81,26.8,55,465,False,0.0,7.98,True,calm,0.93,False
1758472867.674975,173936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,181.8,26.83,26.83,26.7,55,465,False,6.81,7.98,True,calm,0.723,True
1758472868.670766,174928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,181.8,26.79,26.79,26.8,55,463,False,13.63,7.98,True,calm,0.723,True
1758472870.944107,175936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,181.8,26.85,26.83,26.7,55,458,False,9.28,7.98,True,calm,0.723,True
1758472871.164332,177424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,181.7,26.83,26.81,26.8,55,473,False,0.0,7.98,True,calm,0.879,False
1758472872.179661,178432,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,181.7,26.83,26.81,26.7,56,468,False,0.0,7.99,True,calm,0.879,False
1758472873.166771,179424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,180.6,26.83,26.81,26.7,56,481,False,0.0,7.98,True,calm,0.93,False
1758472875.451839,180432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,178.4,26.79,26.77,26.8,57,464,False,0.0,7.98,True,calm,0.93,False
1758472875.679136,181936,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,176.4,26.85,26.77,26.8,58,415,False,0.0,7.99,True,calm,0.988,False
1758472876.667974,182928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.5,175.7,26.87,26.79,26.8,59,457,False,0.0,7.98,True,calm,0.965,False
1758472877.731277,183936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,174.1,26.91,26.77,26.7,59,456,False,0.0,7.98,True,calm,0.965,False
1758472878.690001,184944,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,153.8,26.93,26.73,26.8,59,464,False,5.05,7.99,True,calm,0.789,True
1758472879.67922,185936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,175.6,27.03,26.73,26.8,59,470,False,0.0,7.98,True,calm,0.875,False
1758472880.685388,186944,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,175.4,26.85,26.73,26.7,59,449,False,0.0,7.98,True,calm,0.965,False
1758472881.6807969,187936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,174.6,26.87,26.77,26.7,59,447,False,0.0,7.98,True,calm,0.977,False
1758472882.878054,188944,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.5,176.0,26.85,26.73,26.7,58,444,False,0.0,7.98,True,calm,0.977,False
1758472883.678557,189936,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,177.5,26.85,26.71,26.7,58,456,False,0.0,7.99,True,calm,0.965,False
1758472884.688187,190944,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,177.2,26.85,26.71,26.7,58,460,False,0.0,7.98,True,calm,0.93,False
1758472886.94883,191936,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,175.8,26.91,26.71,26.7,58,457,False,5.81,7.99,True,calm,0.418,False
1758472887.163307,193424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,175.1,27.09,26.71,26.7,58,458,False,0.0,7.99,True,calm,0.965,False
1758472888.1811168,194432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,175.4,27.05,26.67,26.7,58,463,False,0.0,7.98,True,calm,0.93,False
1758472889.1648908,195424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.5,175.9,27.03,26.69,26.7,58,463,False,0.0,7.99,True,calm,0.93,False
1758472890.171236,196432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,175.7,27.03,26.65,26.7,58,463,False,0.0,7.98,True,calm,0.93,False
1758472891.168295,197424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.5,176.3,26.97,26.69,26.7,58,465,False,0.0,7.99,True,calm,0.93,False
1758472892.186167,198432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,177.5,27.05,26.67,26.7,58,473,False,5.14,7.98,True,calm,0.875,True
1758472893.166419,199424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.5,177.1,26.99,26.69,26.7,58,465,False,0.0,7.98,True,calm,0.93,False
1758472894.174685,200432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,176.9,26.93,26.67,26.7,58,462,False,0.0,7.98,True,calm,0.93,False
1758472895.17038,201424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,176.6,27.03,26.67,26.7,58,456,False,0.0,7.99,True,calm,0.965,False
1758472896.179192,202432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,176.8,27.03,26.65,26.7,58,447,False,0.0,7.98,True,calm,0.977,False
1758472897.1693492,203424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,176.1,27.09,26.67,26.7,58,439,False,0.0,7.99,True,calm,0.984,False
1758472898.175092,204432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,144.9,27.15,26.65,26.7,59,437,False,0.0,7.98,True,calm,0.957,False
1758472899.24985,205424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,143.4,27.15,26.65,26.7,59,446,False,0.0,7.98,True,calm,0.93,False
1758472900.179243,206432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,152.5,27.17,26.67,26.7,59,451,False,8.26,7.98,True,calm,0.441,False
1758472901.166232,207424,False,False,False,none,day,0,25.5,25.5,25.44,0.06,990.4,158.7,27.23,26.63,26.7,59,451,False,0.0,7.99,True,calm,0.965,False
1758472902.1784499,208432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,161.8,27.31,26.65,26.7,59,434,False,0.0,7.98,True,calm,0.98,False
1758472903.1679869,209424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,162.9,27.29,26.63,26.7,59,447,False,0.0,7.98,True,calm,0.965,False
1758472904.1743062,210432,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,162.6,27.29,26.63,26.7,60,447,False,0.0,7.99,True,calm,0.965,False
1758472905.167098,211424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,161.3,27.29,26.63,26.7,60,434,False,0.0,7.98,True,calm,0.98,False
1758472906.173676,212432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,176.0,27.21,26.65,26.7,59,458,False,0.0,7.98,True,calm,0.965,False
1758472907.168864,213424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,177.2,27.21,26.63,26.7,59,457,False,0.0,7.98,True,calm,0.965,False
1758472908.174387,214432,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,176.1,27.15,26.63,26.7,59,456,False,0.0,7.99,True,calm,0.965,False
1758472909.171256,215424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,175.4,27.23,26.67,26.7,59,478,False,0.0,7.98,True,calm,0.875,False
1758472910.308595,216432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,175.4,27.17,26.63,26.7,58,468,False,0.0,7.98,True,calm,0.93,False
1758472911.168041,217424,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,174.9,27.23,26.65,26.7,58,468,False,0.0,7.98,True,calm,0.93,False
1758472912.2666838,218432,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,175.0,27.23,26.63,26.7,58,470,False,0.0,7.98,True,calm,0.93,False
1758472914.446235,219424,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.3,174.6,27.21,26.59,26.7,58,479,False,0.0,7.99,True,calm,0.875,False
1758472914.6703308,220928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,174.7,27.29,26.63,26.7,58,468,False,5.06,7.98,True,calm,0.93,True
1758472915.679022,221936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,175.0,27.21,26.61,26.7,59,456,False,0.0,7.98,True,calm,0.965,False
1758472916.6929111,222928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,174.7,27.21,26.61,26.6,59,454,False,0.0,7.98,True,calm,0.977,False
1758472917.685539,223936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,176.3,27.15,26.65,26.6,59,463,False,0.0,7.98,True,calm,0.965,False
1758472919.084813,224928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.3,176.7,27.11,26.61,26.7,60,473,False,5.23,7.98,True,calm,0.93,True
1758472919.679786,225936,False,False,False,none,day,0,25.56,25.56,25.5,0.06,990.5,176.1,27.17,26.61,26.7,60,465,False,0.0,7.98,True,calm,0.965,False
1758472920.676234,226928,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,176.0,27.21,26.65,26.7,60,479,False,0.0,7.99,True,calm,0.875,False
1758472921.6800299,227936,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,175.8,27.11,26.63,26.7,60,469,False,0.0,7.99,True,calm,0.93,False
1758472922.672816,228928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,174.1,27.17,26.61,26.7,60,456,False,0.0,7.98,True,calm,0.965,False
1758472923.679967,229936,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,173.8,27.11,26.59,26.7,60,450,False,0.0,7.99,True,calm,0.977,False
1758472924.9447858,230928,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,173.5,27.21,26.59,26.7,60,463,False,0.0,7.98,True,calm,0.965,False
1758472925.6803489,231936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.4,173.8,27.21,26.63,26.7,60,425,False,0.0,7.98,True,calm,0.988,False
1758472926.668452,232928,False,False,False,none,day,0,25.56,25.5,25.5,0.06,990.5,175.6,27.21,26.59,26.7,60,432,False,0.0,7.99,True,calm,0.988,False
1758472927.683209,233936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.5,176.9,27.15,26.65,26.6,60,437,False,0.0,7.98,True,calm,0.984,False
1758472928.667773,234928,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,179.0,27.17,26.63,26.6,60,432,False,0.0,7.99,True,calm,0.988,False
1758472929.714701,235936,False,False,False,none,day,0,25.5,25.56,25.5,0.0,990.5,180.7,27.11,26.59,26.7,61,432,False,0.0,7.98,True,calm,0.984,False
1758472930.6722062,236928,False,False,False,none,day,0,25.5,25.5,25.5,0.0,990.4,179.9,27.05,26.61,26.7,61,421,False,0.0,7.99,True,calm,0.992,False
